"","player_id","name_first","name_last","hand","dob","ioc","height"
"5506",105517,"Davide","Della Tommasina","R",19900407,"ITA",NA
"5507",105518,"Patrick","Davidson","U",19900409,"USA",NA
"5508",105519,"Marin","Franjicevic","U",19900412,"CRO",NA
"5509",105520,"Nathan","Willis","R",19900412,"AUS",NA
"5510",105521,"Juan Sebastian","Vivanco","R",19900414,"ECU",NA
"5511",105522,"Francisco","Carbajal","R",19900418,"PER",NA
"5512",105523,"Claudio","Fortuna","L",19900419,"ITA",NA
"5513",105524,"Daniel","Geib","L",19900419,"AUT",NA
"5514",105525,"Dane","Propoggia","R",19900424,"AUS",NA
"5515",105526,"Jan Lennard","Struff","R",19900425,"GER",193
"5516",105527,"Jaan Frederik","Brunken","R",19900426,"GER",NA
"5517",105528,"Alexander","Ward","R",19900430,"GBR",185
"5518",105529,"Carlos","Gomez Herrera","R",19900430,"ESP",191
"5519",105530,"Henrique","Cunha","L",19900430,"BRA",NA
"5520",105531,"Juan Carlos","Spir","R",19900501,"COL",NA
"5521",105532,"Andres","Kurdyla","U",19900502,"ARG",NA
"5522",105533,"Dmitry","Surchenko","U",19900502,"RUS",NA
"5523",105534,"Erik","Crepaldi","L",19900504,"ITA",NA
"5524",105535,"Joss","Espasandin","R",19900504,"SUI",NA
"5525",105536,"Matthew","Asciak","R",19900504,"MLT",NA
"5526",105537,"Mohamed","Amine Kerroum","U",19900505,"ALG",NA
"5527",105538,"Jhonnel","Figueroa","U",19900507,"VEN",NA
"5528",105539,"Evgeny","Donskoy","R",19900509,"RUS",185
"5529",105540,"Lorenzo","Apostolico","R",19900510,"ITA",NA
"5530",105541,"Alex","Llompart","R",19900511,"PUR",NA
"5531",105542,"Bastian","Trinker","R",19900511,"AUT",191
"5532",105543,"Manolis","Glezos","L",19900511,"GRE",NA
"5533",105544,"Lorenzo","Papasidero","R",19900512,"ITA",NA
"5534",105545,"Mikhail","Fufygin","L",19900513,"RUS",188
"5535",105546,"Logan","Mackenzie","R",19900514,"NZL",NA
"5536",105547,"Dean","Obrien","R",19900515,"RSA",178
"5537",105548,"Marious","Zelba","L",19900515,"AUS",NA
"5538",105549,"Mateo","Galdon","U",19900516,"ARG",NA
"5539",105550,"Guido","Pella","L",19900517,"ARG",183
"5540",105551,"Anil","Yuksel","L",19900519,"TUR",NA
"5541",105552,"Yusuke","Watanuki","R",19900520,"JPN",NA
"5542",105553,"Ty","Trombetta","R",19900521,"USA",NA
"5543",105554,"Daniel","Evans","R",19900523,"GBR",175
"5544",105555,"Giacomo","Oradini","U",19900524,"ITA",NA
"5545",105556,"Mark","Bowtell","U",19900525,"IRL",NA
"5546",105557,"Gibril","Diarra","U",19900526,"AUT",NA
"5547",105558,"Guillaume","Rufin","R",19900526,"FRA",188
"5548",105559,"Jonathan","Eysseric","L",19900527,"FRA",180
"5549",105560,"Kelsey","Stevenson","R",19900529,"CAN",183
"5550",105561,"Alessandro","Giannessi","L",19900530,"ITA",185
"5551",105562,"Alexey","Golovachev","U",19900601,"RUS",NA
"5552",105563,"Kenny","Bun","R",19900601,"CAM",NA
"5553",105564,"Victor","Maynard","U",19900604,"BRA",NA
"5554",105565,"Ya Nan","Ma","U",19900606,"CHN",NA
"5555",105566,"Shahin","Khaledan","R",19900607,"IRI",NA
"5556",105567,"Brendan","Mckenzie","R",19900610,"AUS",NA
"5557",105568,"Jakhongir","Khaydarov","R",19900610,"UZB",NA
"5558",105569,"Gilad","Ben Zvi","R",19900612,"ISR",NA
"5559",105570,"Inigo","Santos Fernandez","R",19900613,"ESP",NA
"5560",105571,"Fabricio","Neis","U",19900615,"BRA",NA
"5561",105572,"Austin","Krajicek","L",19900616,"USA",188
"5562",105573,"Henri","Kontinen","R",19900619,"FIN",191
"5563",105574,"Jean Marc","Werner","R",19900621,"GER",NA
"5564",105575,"Ricardas","Berankis","R",19900621,"LTU",175
"5565",105577,"Vasek","Pospisil","R",19900623,"CAN",193
"5566",105578,"Cristian","Rodriguez","R",19900624,"COL",180
"5567",105579,"Kittipong","Wachiramanowong","R",19900625,"THA",183
"5568",105580,"Chuan","Jiang","U",19900628,"CHN",NA
"5569",105581,"Gerard","Gallego Bertran","L",19900629,"ESP",NA
"5570",105582,"Ignacio","Martire","U",19900629,"ARG",NA
"5571",105583,"Dusan","Lajovic","R",19900630,"SRB",183
"5572",105584,"Tiago","Slonik","U",19900702,"BRA",NA
"5573",105585,"Ze","Zhang","R",19900704,"CHN",188
"5574",105586,"Alexandar","Lazov","L",19900709,"BUL",183
"5575",105587,"Tom","Kocevar Desman","R",19900710,"SLO",180
"5576",105588,"Emilien","Firmin","R",19900711,"FRA",NA
"5577",105589,"Gerald","Melzer","L",19900713,"AUT",188
"5578",105590,"Uladzimir","Ignatik","R",19900714,"BLR",183
"5579",105591,"Matt","Reid","R",19900717,"AUS",183
"5580",105592,"Ralph","Regus","L",19900718,"GER",NA
"5581",105593,"Yannick","Vandenbulcke","R",19900718,"BEL",NA
"5582",105594,"Marc","Ferrigno","R",19900722,"DEN",NA
"5583",105595,"Dayne","Kelly","R",19900723,"AUS",NA
"5584",105596,"Jan","Satral","R",19900724,"CZE",185
"5585",105597,"Dmitri","Perevoshchikov","R",19900731,"RUS",NA
"5586",105598,"Peter","Goldsteiner","R",19900731,"AUT",173
"5587",105599,"Richard","Waite","R",19900731,"GER",NA
"5588",105600,"Abhijeet","Tiwari","R",19900801,"IND",NA
"5589",105601,"Cristobal","Saavedra Corvalan","R",19900801,"CHI",NA
"5590",105602,"Ilya","Lebedev","U",19900801,"RUS",NA
"5591",105603,"Francois Arthur","Vibert","U",19900803,"FRA",NA
"5592",105604,"Kishi","Watanabe","U",19900803,"JPN",NA
"5593",105605,"Mikhail","Balmashev","U",19900805,"RUS",NA
"5594",105606,"Mohsen","Hossein Zade","U",19900805,"IRI",NA
"5595",105607,"Gabriel Alejandro","Hidalgo","R",19900806,"ARG",NA
"5596",105608,"Georgi","Jordanov","U",19900807,"BUL",NA
"5597",105609,"Ilya","Belyaev","R",19900809,"RUS",180
"5598",105610,"Tobias","Leipold","R",19900810,"GER",NA
"5599",105611,"Andre","Dome","U",19900813,"USA",NA
"5600",105612,"Jonas","Luetjen","U",19900813,"GER",NA
"5601",105613,"Norbert","Gombos","R",19900813,"SVK",193
"5602",105614,"Bradley","Klahn","L",19900820,"USA",183
"5603",105615,"Federico","Clara Figueroa","R",19900820,"ARG",NA
"5604",105616,"Kyle","Mcmorrow","U",19900820,"USA",NA
"5605",105617,"Andreas","Mies","R",19900821,"GER",188
"5606",105618,"Juan Samuel","Arauzo Martinez","U",19900822,"ESP",NA
"5607",105619,"Jeremy","Corbiere","U",19900824,"FRA",NA
"5608",105620,"Peerakit","Siributwong","R",19900824,"THA",NA
"5609",105621,"Min Kyu","Song","R",19900825,"KOR",183
"5610",105622,"Jamie","Whiteford","U",19900830,"GBR",NA
"5611",105623,"Costin","Paval","L",19900901,"ROU",NA
"5612",105624,"Enrico","Fioravante","R",19900904,"ITA",NA
"5613",105625,"Alvaro","Raposo De Oliveira","U",19900905,"PER",NA
"5614",105626,"Takanyi","Garanganga","R",19900906,"ZIM",NA
"5615",105627,"Giorgio","Portaluri","R",19900912,"ITA",NA
"5616",105628,"Riccardo","Sinicropi","R",19900912,"ITA",NA
"5617",105629,"Rafael","Mazon Hernandez","U",19900915,"ESP",NA
"5618",105630,"Tomislav","Ternar","U",19900916,"SLO",NA
"5619",105631,"Antoine","Champagne","U",19900918,"BEL",NA
"5620",105632,"Dominik","Suc","R",19900919,"CZE",NA
"5621",105633,"Mohamed","Safwat","R",19900919,"EGY",180
"5622",105634,"Viktor","Galovic","R",19900919,"ITA",193
"5623",105635,"Jorge","Montero","R",19900921,"CHI",NA
"5624",105636,"Romain","Sichez","U",19900924,"FRA",NA
"5625",105637,"Steffen","Zornosa","L",19900924,"COL",NA
"5626",105638,"Daniel","Cox","R",19900928,"GBR",170
"5627",105639,"Michel","Dornbusch","U",19900930,"GER",NA
"5628",105640,"Bastien","Favier","U",19901002,"FRA",NA
"5629",105641,"Blaz","Rola","L",19901005,"SLO",193
"5630",105643,"Federico","Delbonis","L",19901005,"ARG",193
"5631",105644,"David","De Goede","U",19901006,"NED",NA
"5632",105645,"Alexander","Lobkov","R",19901007,"RUS",NA
"5633",105646,"Mark","Vervoort","R",19901007,"NED",NA
"5634",105647,"Philip","Lang","R",19901007,"AUT",NA
"5635",105648,"I Ta","Chen","R",19901008,"TPE",NA
"5636",105649,"Cedrik Marcel","Stebe","L",19901009,"GER",183
"5637",105650,"Marcus","Willis","L",19901009,"GBR",191
"5638",105651,"Daniel","Smethurst","R",19901013,"GBR",188
"5639",105652,"Andoni","Vivanco Guzman","R",19901015,"ESP",NA
"5640",105653,"Yuki","Matsuo","R",19901015,"JPN",NA
"5641",105654,"Daniel","Nguyen","U",19901016,"USA",NA
"5642",105655,"Hiroki","Moriya","R",19901016,"JPN",168
"5643",105656,"Marcelo","Arevalo","R",19901017,"ESA",193
"5644",105657,"Marius","Copil","R",19901017,"ROU",191
"5645",105658,"Clifford","Enosoregbe","U",19901019,"NGR",NA
"5646",105659,"Otakar","Lucak","R",19901021,"CZE",NA
"5647",105660,"Alan","Bevan","R",19901022,"GBR",NA
"5648",105661,"Ilija","Vucic","R",19901027,"SRB",145
"5649",105662,"Tomislav","Jotovski","R",19901027,"MKD",NA
"5650",105663,"Norimasa","Hayashi","U",19901029,"JPN",NA
"5651",105664,"Ivan","Arenas Gualda","U",19901031,"ESP",NA
"5652",105665,"Robert","Coman","R",19901102,"ROU",NA
"5653",105666,"Louis","Cant","U",19901108,"BEL",NA
"5654",105667,"Ankit","Sachdeva","R",19901110,"IND",NA
"5655",105668,"Jerzy","Janowicz","R",19901113,"POL",203
"5656",105669,"Franjo","Raspudic","R",19901115,"BIH",NA
"5657",105670,"Karunuday","Singh","R",19901119,"IND",NA
"5658",105671,"Gastao","Elias","R",19901124,"POR",180
"5659",105672,"Jarmere","Jenkins","R",19901125,"USA",NA
"5660",105673,"Duncan","Mugabe","R",19901127,"UGA",NA
"5661",105674,"Carlos Eduardo","Severino","U",19901205,"BRA",NA
"5662",105675,"Marc","Rath","R",19901205,"AUT",NA
"5663",105676,"David","Goffin","R",19901207,"BEL",180
"5664",105677,"Nikola","Cacic","R",19901207,"SRB",183
"5665",105678,"Axel","Michon","L",19901216,"FRA",176
"5666",105679,"Eduardo","Struvay","R",19901217,"COL",NA
"5667",105680,"Navid","Johannigmann","U",19901220,"GER",NA
"5668",105681,"Soong Jae","Cho","R",19901220,"KOR",NA
"5669",105682,"Alessandro","Petrone","R",19901223,"ITA",NA
"5670",105683,"Milos","Raonic","R",19901227,"CAN",196
"5671",105684,"Tomas","Hrabec","R",19901228,"CZE",NA
"5672",105685,"Gustavo","Guerses","R",19901230,"BRA",NA
"5673",105686,"Francesco","Picco","U",19910101,"ITA",NA
"5674",105687,"Sergey","Strelkov","R",19910104,"RUS",NA
"5675",105688,"Manuel","Sanchez","R",19910105,"MEX",183
"5676",105689,"Jake","Eames","R",19910108,"AUS",NA
"5677",105690,"Kevin","Griekspoor","R",19910110,"NED",NA
"5678",105691,"Scott","Griekspoor","R",19910110,"NED",NA
"5679",105692,"Alessandro","Bega","R",19910111,"ITA",173
"5680",105693,"Alex","Theiler","R",19910112,"CHI",NA
"5681",105694,"Piotr","Gadomski","U",19910112,"POL",NA
"5682",105695,"Sander","Gille","R",19910115,"BEL",185
"5683",105696,"Borut","Puc","L",19910119,"CRO",193
"5684",105697,"Marco","Bortolotti","R",19910121,"ITA",173
"5685",105698,"Yury","Vaschenko","U",19910123,"RUS",NA
"5686",105699,"David","Oleary","U",19910126,"GBR",NA
"5687",105700,"Jose","Pereira","R",19910126,"BRA",180
"5688",105701,"Malte","Stropp","L",19910129,"GER",NA
"5689",105702,"Richard","Becker","U",19910129,"GER",NA
"5690",105703,"Jesus","Bandres","U",19910130,"VEN",NA
"5691",105704,"Marco","Speronello","R",19910204,"ITA",NA
"5692",105705,"Lazare","Kukhalashvili","U",19910205,"GEO",NA
"5693",105707,"Nicolaas","Scholtz","R",19910205,"RSA",NA
"5694",105708,"Alastair","Barnes","U",19910207,"GBR",NA
"5695",105709,"Valentin","Florez","R",19910208,"ARG",NA
"5696",105710,"Daniel","Mcgrath","U",19910209,"GBR",NA
"5697",105711,"Dino","Marcan","R",19910212,"CRO",178
"5698",105712,"Andre","Baran","U",19910214,"BRA",NA
"5699",105713,"Victor","Morales","R",19910214,"CHI",NA
"5700",105714,"Hugo","Nys","R",19910216,"MON",185
"5701",105715,"Jeroen","Benard","R",19910216,"NED",NA
"5702",105716,"Tom","Jomby","R",19910218,"FRA",NA
"5703",105717,"Tzvetan","Mihov","R",19910218,"BUL",NA
"5704",105718,"Davide","Melchiorre","R",19910219,"ITA",NA
"5705",105719,"Radim","Urbanek","U",19910219,"CZE",NA
"5706",105720,"Stanislav","Vovk","R",19910219,"RUS",185
"5707",105721,"Chandril","Sood","R",19910220,"IND",NA
"5708",105722,"Constantin","Belot","R",19910220,"FRA",NA
"5709",105723,"Andrey","Kuznetsov","R",19910222,"RUS",183
"5710",105724,"Vincenzo","Primerano","L",19910226,"BRA",NA
"5711",105725,"Rafal","Gozdur","U",19910303,"POL",NA
"5712",105726,"Yannik","Reuter","R",19910306,"BEL",NA
"5713",105727,"Aaron","Leeder Chard","U",19910307,"AUS",NA
"5714",105728,"Edward Louies","Oueilhe","U",19910311,"USA",NA
"5715",105729,"Nicolas","Pastor","R",19910312,"ARG",NA
"5716",105730,"Devin","Britton","R",19910317,"USA",193
"5717",105731,"Steven","Diez","R",19910317,"CAN",175
"5718",105732,"Pierre Hugues","Herbert","R",19910318,"FRA",188
"5719",105733,"Rhyne","Williams","R",19910322,"USA",185
"5720",105734,"Patrick","Grigoriu","L",19910325,"ROU",183
"5721",105735,"Kyle","Stoker","R",19910326,"AUS",NA
"5722",105736,"Sergio","Magro Moreno","U",19910326,"ESP",NA
"5723",105737,"Kaza","Vinayak Sharma","R",19910328,"IND",NA
"5724",105738,"Tsung Hua","Yang","R",19910329,"TPE",178
"5725",105739,"Stanislav","Poplavskyy","R",19910402,"UKR",NA
"5726",105740,"Francesco","Garzelli","R",19910405,"ITA",NA
"5727",105741,"Lucas","Zweili","L",19910405,"SUI",NA
"5728",105742,"Santiago","Celia","U",19910405,"ARG",NA
"5729",105743,"Dae Hee","Lee","U",19910406,"KOR",NA
"5730",105744,"Yilun","Wang","U",19910407,"CHN",NA
"5731",105745,"Andres","Ceppo","U",19910408,"ARG",NA
"5732",105746,"Clement","Maas","R",19910408,"BEL",NA
"5733",105747,"Karim Mohamed","Maamoun","R",19910409,"EGY",175
"5734",105748,"Vladzimir","Kruk","R",19910410,"BLR",NA
"5735",105749,"Romain","Monney","U",19910412,"SUI",NA
"5736",105750,"Vitaliy","Kachanovskiy","U",19910412,"RUS",NA
"5737",105751,"Roberto","Ortega Olmedo","R",19910430,"ESP",168
"5738",105752,"Ivan","Kosec","U",19910415,"SVK",NA
"5739",105753,"Juan","Vazquez Valenzuela","R",19910416,"ARG",NA
"5740",105754,"Pedro","Bernardi","U",19910416,"BRA",NA
"5741",105755,"Alejo","Prado","R",19910417,"ARG",NA
"5742",105756,"Antonio","Garcia Sanchez","U",19910417,"ESP",NA
"5743",105757,"Sandro","Ehrat","R",19910418,"SUI",180
"5744",105758,"Juan","Lizariturry","U",19910420,"ESP",NA
"5745",105759,"Henrik","Sillanpaa","R",19910421,"FIN",185
"5746",105760,"Maik","Burlage","U",19910426,"GER",NA
"5747",105761,"Chung Su","Chen","R",19910429,"TPE",NA
"5748",105762,"Johan","Backstrom","R",19910501,"SWE",NA
"5749",105763,"Alexandr","Kushakov","R",19910502,"UKR",NA
"5750",105764,"Josip","Mesin","U",19910502,"CRO",NA
"5751",105765,"Mark","Verryth","R",19910503,"AUS",NA
"5752",105766,"Ryusei","Makiguchi","U",19910503,"BOL",NA
"5753",105767,"Llaurentiu","Ady Gavrila","R",19910504,"ROU",NA
"5754",105768,"Alexandru","Catalin Marasin","L",19910506,"ROU",NA
"5755",105769,"Jacob","Johansson","R",19910506,"SWE",NA
"5756",105770,"Marko","Lenz","U",19910510,"GER",NA
"5757",105771,"Nicolas","Alejandro De Gregorio","R",19910510,"ARG",NA
"5758",105772,"Artem","Ilyushin","U",19910511,"RUS",NA
"5759",105773,"Bruno","Abdel Nour","U",19910511,"SYR",NA
"5760",105774,"Igor","Bujdo","U",19910513,"POL",NA
"5761",105775,"Marin","Draganja","R",19910513,"CRO",185
"5762",105776,"Adam","Thornton Brown","R",19910515,"GBR",NA
"5763",105777,"Grigor","Dimitrov","R",19910516,"BUL",191
"5764",105778,"Tobias","Simon","R",19910518,"GER",NA
"5765",105779,"Eros","Siringo","U",19910521,"ITA",NA
"5766",105780,"Victor","Nunez","R",19910525,"CHI",NA
"5767",105781,"Andrei","Vasilevski","R",19910528,"BLR",185
"5768",105782,"Enrique","Lopez Perez","R",19910603,"ESP",NA
"5769",105783,"Chase","Buchanan","R",19910604,"USA",193
"5770",105784,"Isade","Juneau","U",19910605,"CAN",NA
"5771",105785,"Juan Pablo","Ortiz","L",19910609,"ARG",NA
"5772",105786,"Tom","Schonenberg","R",19910615,"GER",185
"5773",105787,"Hiroyasu","Ehara","R",19910618,"JPN",NA
"5774",105788,"Jakob","Sude","U",19910618,"GER",NA
"5775",105789,"Marc","Giner","R",19910618,"ESP",NA
"5776",105790,"Yong Kyu","Lim","R",19910618,"KOR",185
"5777",105791,"Mauricio","Astorga","L",19910619,"MEX",NA
"5778",105792,"Egor","Kovalev","U",19910620,"RUS",NA
"5779",105793,"Gabriel","Dias","L",19910621,"BRA",NA
"5780",105794,"Hung Yuan","Hsu","R",19910621,"TPE",NA
"5781",105795,"Lorenzo","Cannella","R",19910622,"ITA",NA
"5782",105796,"Barkin","Yalcinkale","U",19910625,"TUR",NA
"5783",105797,"Marvin","Netuschil","R",19910702,"GER",NA
"5784",105798,"Tilen","Zitnik","R",19910702,"SLO",NA
"5785",105799,"Sunday","Emmanuel","R",19910704,"NGR",NA
"5786",105800,"Matthieu","Vierin","U",19910707,"ITA",NA
"5787",105801,"David","Pel","L",19910709,"NED",198
"5788",105802,"Juan Ignacio","Amarante","U",19910709,"ARG",NA
"5789",105803,"Marvin","Barker","U",19910709,"NZL",NA
"5790",105804,"Emanuele","Molina","R",19910710,"ITA",NA
"5791",105805,"Filip","Havaj","R",19910711,"SVK",NA
"5792",105806,"Mirza","Basic","R",19910712,"BIH",188
"5793",105807,"Pablo","Carreno Busta","R",19910712,"ESP",188
"5794",105808,"Raphael","Hemmeler","L",19910712,"SUI",NA
"5795",105809,"Laurent Olivier","Daxhelet","R",19910715,"BEL",NA
"5796",105810,"Shuichi","Sekiguchi","R",19910715,"JPN",168
"5797",105811,"Aidynbek","Rakhishev","U",19910719,"KAZ",NA
"5798",105812,"David","Agung Susanto","R",19910721,"INA",NA
"5799",105813,"Ilia","Shatskiy","R",19910721,"RUS",NA
"5800",105814,"Maximilian","Neuchrist","R",19910722,"AUT",NA
"5801",105815,"Tennys","Sandgren","R",19910722,"USA",188
"5802",105816,"Batyr","Sapaev","R",19910724,"UZB",NA
"5803",105817,"Kevin","Konfederak","R",19910726,"ARG",NA
"5804",105818,"Daniel","Uhlig","U",19910728,"GER",NA
"5805",105819,"Guido","Andreozzi","R",19910805,"ARG",183
"5806",105820,"Juan Carlos","Saez","R",19910805,"CHI",NA
"5807",105821,"Riccardo","Bellotti","R",19910805,"ITA",NA
"5808",105822,"Rodrigo","Scattareggia","R",19910806,"ARG",NA
"5809",105823,"Masato","Shiga","U",19910808,"JPN",NA
"5810",105824,"Kirill","Dmitriev","U",19910809,"RUS",NA
"5811",105825,"Shota","Tagawa","R",19910813,"JPN",NA
"5812",105826,"Alejandro","Gomez Gb42","R",19910814,"COL",188
"5813",105827,"Laurynas","Grigelis","R",19910814,"LTU",183
"5814",105828,"Loic","Ducourau","R",19910814,"FRA",NA
"5815",105829,"Warut","Korkiatthaworn","U",19910817,"THA",NA
"5816",105830,"Hicham","Khaddari","R",19910819,"MAR",NA
"5817",105831,"Marko","Djokovic","R",19910820,"SRB",NA
"5818",105832,"Reda","Karakhi","U",19910823,"MAR",NA
"5819",105833,"Sudanwa","Sitaram","R",19910823,"IND",NA
"5820",105834,"Jasmin","Ademovic","R",19910824,"BIH",NA
"5821",105835,"Jonathon","Cooper","R",19910829,"AUS",NA
"5822",105836,"Jules","Marie","R",19910901,"FRA",185
"5823",105837,"Alexander","Domijan","R",19910903,"USA",NA
"5824",105838,"Julien","Obry","R",19910904,"FRA",NA
"5825",105839,"Gaetan","De Lovinfosse","U",19910905,"BEL",NA
"5826",105840,"Arnau","Dachs","U",19910906,"ESP",NA
"5827",105841,"Lorenzo","Giustino","R",19910910,"ITA",180
"5828",105842,"Di","Wu","R",19910914,"CHN",175
"5829",105843,"Ljubomir","Celebic","U",19910915,"MNE",NA
"5830",105844,"Joffrey","De Schepper","U",19910916,"FRA",NA
"5831",105845,"Nicolas Gustavo","Kauer","U",19910916,"CHI",NA
"5832",105846,"Fabricio","Burdisso","R",19910917,"ARG",NA
"5833",105847,"Andrew","Bennett","R",19910919,"AUS",NA
"5834",105848,"Martin","Trueva","R",19910919,"POR",NA
"5835",105849,"Rodrigo","Sanchez","U",19910919,"PER",NA
"5836",105850,"Cheng Peng","Hsieh","L",19910922,"TPE",180
"5837",105851,"Florent","Diep","U",19910924,"FRA",NA
"5838",105852,"Viktor","Filipenko","U",19910925,"HUN",NA
"5839",105853,"Tigre","Hank","L",19910930,"MEX",188
"5840",105854,"Bruno","Hamann","R",19911004,"ARG",NA
"5841",105855,"Mousheg","Hovhannisyan","U",19911004,"USA",NA
"5842",105856,"Adam","Majchrowicz","U",19911005,"POL",NA
"5843",105857,"Elwin","Antony","U",19911006,"IND",NA
"5844",105858,"Nelson","Vick","U",19911009,"USA",NA
"5845",105859,"Ronak","Manuja","R",19911009,"IND",NA
"5846",105860,"Tak Khunn","Wang","R",19911013,"FRA",NA
"5847",105861,"Caio","Silva","U",19911015,"BRA",NA
"5848",105862,"Javier","Munoz","R",19911016,"CHI",NA
"5849",105863,"Marko","Danis","R",19911023,"SVK",NA
"5850",105864,"Tristan Samuel","Weissborn","L",19911024,"AUT",180
"5851",105865,"Andrei","Savulescu","U",19911101,"ROU",NA
"5852",105866,"Joao","Maio","R",19911102,"POR",NA
"5853",105867,"Benjamin","Tenti","R",19911105,"ARG",NA
"5854",105868,"Wilson","Leite","R",19911106,"BRA",178
"5855",105869,"Gengo","Kikuchi","R",19911107,"JPN",183
"5856",105870,"Yannick","Hanfmann","R",19911113,"GER",193
"5857",105871,"Sekou","Bangoura","R",19911118,"USA",183
"5858",105872,"Christian","Lindell","R",19911120,"SWE",193
"5859",105873,"Idio","Escobar","R",19911122,"BRA",NA
"5860",105874,"Albano","Olivetti","R",19911124,"FRA",203
"5861",105875,"Thomas","Giraudeau","U",19911126,"FRA",NA
"5862",105876,"Patrik","Brydolf","R",19911127,"SWE",NA
"5863",105877,"Emilio","Gomez","R",19911128,"ECU",185
"5864",105878,"Takeshi","Endo","R",19911130,"JPN",NA
"5865",105879,"Kairat","Kosherov","U",19911204,"KAZ",NA
"5866",105880,"Filipe","Brandao","U",19911213,"BRA",NA
"5867",105881,"Matthew","Barton","R",19911218,"AUS",191
"5868",105882,"Stefano","Travaglia","R",19911228,"ITA",185
"5869",105883,"Ignacio","Lehyt","R",19911219,"CHI",NA
"5870",105884,"Matias","Salinas","U",19911222,"ARG",NA
"5871",105885,"Harry","Fowler","R",19911223,"USA",NA
"5872",105886,"Anton","Galkin","U",19911224,"RUS",NA
"5873",105887,"Manuel","Mazzella","L",19911224,"ITA",NA
"5874",105888,"Toni","Androic","R",19911228,"CRO",168
"5875",105889,"Nico","Matic","R",19920101,"GER",NA
"5876",105890,"Gleb","Bagateliya","R",19920103,"RUS",NA
"5877",105891,"Jordan","Cox","R",19920107,"USA",188
